én | könyvjelzővel megjelölni | a; az | levél | én | kell; szüksége van | te; ön | -hoz; -hez; felé | olvasni,i | bookmark | the | letter | i | need | you | to | read,"Megjelöltem azt a levelet, amelyet el kell olvasnod.",I bookmarked the letter I need you to read.
a; az | többi; pihenni | lenni | magán; személyes,the | rest | be | private,A többi magánügy.,The rest is private.
én | ne; nem | akarni | te; ön | -hoz; -hez; felé | olvasni | ez | levél | mert,i | don't | want | you | to | read | this | letter | because,"Nem azért akarom, hogy elolvasd ezt a levelet, mert...",I don't want you to read this letter because...
mert | én | szeretni; szerelem | Kenna,because | i | love | kenna,...mert szeretem Kennát.,because I love Kenna.
én | akarni | te; ön | -hoz; -hez; felé | olvasni | ez | levél | mert | Scotty | szeretni; szerelem | Kenna,i | want | you | to | read | this | letter | because | scotty | love | kenna,"Azért akarom, hogy elolvasd, mert Scotty szerette Kennát.",I want you to read this letter because Scotty loved Kenna.
ő | tényleg; igazán | szeretni; szerelem | őt; neki; az ő,he | really | love | her,Igazán szerette.,He really loved her.
itt; tessék,here,Tessék.,Here.
mi | csinálni | te; ön | gondolni | Ivy,what | do | you | think | ivy,"Mit gondolsz, Ivy?","What do you think, Ivy?"
te; ön | akarni | -hoz; -hez; felé | jönni | -val; -vel | engem; nekem,you | want | to | come | with | me,Velem akarsz jönni?,You want to come with me?
tud/képes | mi | beszélni,can | we | talk,Beszélhetünk?,Can we talk?
te; ön | tud/képes | jönni | be; bent; -ban; -ben,you | can | come | in,Bejöhetsz.,You can come in.
öö,um,Ööö...,Um...
én | olvasni | mi | te; ön | írni | -ról; -ről; körülbelül | az; hogy | éjszaka; este,i | read | what | you | write | about | that | night,"Elolvastam, amit arról az éjszakáról írtál.",I read what you wrote about that night.
én | kitalálni; gondolni,i | guess,Azt hiszem...,I guess...
én | csinálni | elhinni,i | do | believe,"...mégis elhiszem, hogy...",...I do believe...
Scotty,scotty,...Scotty...,...Scotty...
volna; tenne | van neki; birtokolni; kell | akarni | te; ön | -hoz; -hez; felé | találkozni; megismerni,would | have | want | you | to | meet,"...azt akarta volna, hogy találkozz...",...would have wanted you to meet...
az ő; övé | lánya; lánygyermek,his | daughter,...a lányával.,...his daughter.
én | nem tud | ígérni; ígéret | bármi | túl | az; hogy,i | can't | promise | anything | beyond | that,Ennél többet nem ígérhetek.,I can't promise anything beyond that.
nézni | -nál; -nél | a; az | csillag,look | at | the | star,Nézd a csillagokat,Look at the stars
nézni | hogyan | ők | ragyogni | neki; számára | te; ön,look | how | they | shine | for | you,"Nézd, hogyan ragyognak érted.",Look how they shine for you
és | minden | te; ön | csinálni,and | everything | you | do,"És mindent, amit teszel",And everything you do
ők | lenni | minden | sárga,they | be | all | yellow,Mind sárgák voltak,They were all yellow
én | úszni | keresztül; át,i | swim | across,Átúsztam.,I swam across
én | ugrani | keresztül; át | neki; számára | te; ön,i | jump | across | for | you,Átugrottam érted.,I jumped across for you
ó | mi | egy | dolog | -hoz; -hez; felé | csinálni,oh | what | a | thing | to | do,"Ó, micsoda dolog volt ezt megtenni","Oh, what a thing to do"
ez; az | lenni | minden | sárga,it | be | all | yellow,Minden sárga volt,It was all yellow
ez; az | lenni | minden | sárga,it | be | all | yellow,Minden sárga volt,It was all yellow
ó | ó,ooh | ooh,"Ó, ó","Ooh, ooh"
ó | ó,ooh | ooh,"Ó, ó","Ooh, ooh"
ó | ó,ooh | ooh,"Ó, ó","Ooh, ooh"
ó | ó,ooh | ooh,"Ó, ó.","Ooh, ooh."
én | meghívni | Kenna | -hoz; -hez; felé | vacsora,i | invite | kenna | to | dinner,Meghívtam Kennát vacsorára.,I invited Kenna to dinner.
volna; tenne | te; ön | mint; kedvelni | -hoz; -hez; felé | csatlakozni,would | you | like | to | join,Szeretnél csatlakozni?,Would you like to join?
ő; ő van | ki; végig | vissza,she's | out | back,Kint van hátul.,She's out back.
tud/képes | te; ön | jönni | -val; -vel | engem; nekem,can | you | come | with | me,Velem jössz?,Can you come with me?
Ledger,ledger,Ledger!,Ledger!
hé; szia,hey,Szia.,Hey.
jönni | itt; tessék,come | here,Gyere ide.,Come here.
hűha,whoa,Hűha.,Whoa.
én | hiányolni; lemaradni | te; ön | annyira; így | nagyon; sok,i | miss | you | so | much,Annyira hiányoztál.,I missed you so much.
én | akarni | te; ön | -hoz; -hez; felé | találkozni; megismerni | valaki,i | want | you | to | meet | somebody,"Szeretném, ha megismernél valakit.",I want you to meet somebody.
ez | lenni | az én | barát | Kenna,this | be | my | friend | kenna,"Ő a barátom, Kenna.",This is my friend Kenna.
szia | Kenna,hi | kenna,"Szia, Kenna.","Hi, Kenna."
csinálni | te; ön | akarni | -hoz; -hez; felé | látni | az én | háziállat | teknős,do | you | want | to | see | my | pet | turtle,Szeretnéd látni a házi teknősömet?,Do you want to see my pet turtle?
én | volna; tenne | szeretni; szerelem | -hoz; -hez; felé,i | would | love | to,Nagyon szívesen.,I would love to.
mi van; mi a | az ő; övé | név,what's | his | name,Hogy hívják?,What's his name?
Ledger,ledger,Ledger.,Ledger.
ez; az | nézni | csak; éppen | mint; kedvelni | őt; neki,it | look | just | like | him,"Pont úgy néz ki, mint ő.",It looks just like him.
hé; szia,hey,Szia.,Hey.
ó | hűha,oh | wow,Hűha.,"Oh, wow."
csinálni | te; ön | akarni | -hoz; -hez; felé | látni | az én | dzsungel; mászóka | mászóka; tornaterem,do | you | want | to | see | my | jungle | gym,Megnézed a mászókámat?,Do you want to see my jungle gym?
én vagyok | tényleg; igazán | majdnem | hat | és | ez van; ez az | az én | ajándék | annyira; így | ez van; ez az | nem | egy | nagyon | jó; jól | meglepetés | mert | ez van; ez az | is; túl | nagy | -hoz; -hez; felé | becsomagolni,i'm | really | nearly | six | and | it's | my | gift | so | it's | not | a | very | good | surprise | because | it's | too | big | to | wrap,"Már majdnem hatéves vagyok, és ez az én ajándékom, szóval nem valami jó meglepetés, mert túl nagy ahhoz, hogy becsomagolják.","I'm really nearly six, and it's my gift, so it's not a very good surprise 'cause it's too big to wrap."
Ledger | tud/képes | te; ön | tenni | Ledger | be; bent; -ban; -ben | az ő; övé | akvárium; tartály | annyira; így | ő | nem ...ik | megkapni; megérteni | elveszíteni,ledger | can | you | put | ledger | in | his | tank | so | he | doesn't | get | lose,"Ledger, betennéd Ledgert az akváriumába, hogy ne vesszen el?","Ledger, can you put Ledger in his tank so he doesn't get lost?"
minden | rendben; helyes,all | right,Rendben.,All right.
ó,oh,Ó.,Oh.
te; ön | jóképű | fenevad,you | handsome | beast,Te jóképű fenevad.,You handsome beast.
ez | használni | -hoz; -hez; felé | lenni | az én | apuci,this | use | to | be | my | daddy,Ez régen az apukámé volt.,This used to be my daddy's.
te; ön | tudni; ismerni | én | használni | -hoz; -hez; felé | tudni; ismerni | a te; az ön | apuci,you | know | i | use | to | know | your | daddy,"Tudod, én ismertem az apukádat.","You know, I-I used to know your daddy."
lenni | te; ön | az ő; övé | barát,be | you | his | friend,A barátja voltál?,Were you his friend?
én | lenni | az ő; övé | barátnő,i | be | his | girlfriend,A barátnője voltam.,I was his girlfriend.
én | nem ...t | tudni; ismerni | az én | apuci | van neki; birtokolni; kell | egy | barátnő,i | didn't | know | my | daddy | have | a | girlfriend,"Nem tudtam, hogy apukámnak volt barátnője.",I didn't know my daddy had a girlfriend.
igen | én | szeretni; szerelem | őt; neki | nagyon | nagyon; sok,yeah | i | love | him | very | much,"Igen, nagyon szerettem őt.","Yeah, I loved him very much."
miért | lenni | te; ön | szomorú,why | be | you | sad,Miért vagy szomorú?,Why are you sad?
csinálni | te; ön | hiányolni; lemaradni | őt; neki,do | you | miss | him,Hiányzik neked?,Do you miss him?
öö,um,Ööö...,Um...
nos; jól | én | hiányolni; lemaradni,well | i | miss,"Hát, hiányzik...","Well, I miss..."
én | hiányolni; lemaradni | őt; neki | egy | sok; nagyon,i | miss | him | a | lot,Nagyon hiányzik.,I miss him a lot.
de | ez van; ez az | nem | miért | én vagyok | sírni,but | it's | not | why | i'm | cry,De nem ezért sírok.,But it's not why I'm crying.
én vagyok | sírni | mert | én vagyok | annyira; így | boldog | -hoz; -hez; felé | lenni | itt; tessék | -val; -vel | te; ön,i'm | cry | because | i'm | so | happy | to | be | here | with | you,"Azért sírok, mert nagyon boldog vagyok, hogy itt lehetek veled.",I'm crying because I'm so happy to be here with you.
miért,why,Miért?,Why?
tud/képes | te; ön | jönni | itt; tessék,can | you | come | here,Idejönnél?,Can you come here?
én | akarni | -hoz; -hez; felé | mondani; elmondani | te; ön | valami,i | want | to | tell | you | something,Szeretnék mondani neked valamit.,I want to tell you something.
én | tudni; ismerni | az; hogy | te; ön | csak; éppen | találkozni; megismerni | engem; nekem | de,i | know | that | you | just | meet | me | but,"Tudom, hogy csak most találkoztunk, de...","I know that you just met me, but..."
nos; jól | én vagyok | a te; az ön | anya,well | i'm | your | mama,Hát én vagyok az anyukád.,"W-Well, I'm your mama."
tényleg; igazán,really,Tényleg?,Really?
igen | te; ön | öö,yeah | you | um,"Igen, te, ööö...","Yeah, you, um..."
te; ön | nőni; növekedni | be; belül | az én | has | és | akkor; aztán | öö | nagyi | és | nagypapa | ők,you | grow | inside | my | belly | and | then | um | nana | and | grandpa | they,"Bennem növekedtél, aztán Nana és nagypapa...","you grew inside my belly, and then, um, Nana and Grandpa, they..."
nem | nagypapa,not | grandpa,Nem nagypapa.,Not Grandpa.
NoNo,nono,NoNo.,NoNo.
ó,oh,Ó.,Oh.
NoNo,nono,NoNo.,NoNo.
NoNo | és | nagyi,nono | and | nana,NoNo és Nana...,NoNo and Nana...
ők | vinni; elvenni | gondoskodni; törődés | -nak; -nek; valaminek a | te; ön | mikor; amikor | én | nem tudott,they | take | care | of | you | when | i | couldn't,"Ők gondoskodtak rólad, amikor én nem tudtam.",they took care of you when I couldn't.
csinálni | te; ön | megkapni; megérteni | egy | nagy | autó,do | you | get | a | big | car,Nagyobb autót kaptál?,Did you get a bigger car?
öö,um,Ööö...,Um...
rendben; helyes,right,Rendben.,Right.
öö,um,Ööö...,Um...
nos; jól | én vagyok | dolgozni; munka | rajta; -on; -en; -ön | ez; az,well | i'm | work | on | it,Dolgozom rajta.,"Well, I'm working on it."
mi | ital; inni | csinálni | te; ön | akarni,what | drink | do | you | want,Milyen italt kérsz?,What drink do you want?
tud/képes | én | szeretnék; én ...nék | mint; kedvelni | egy | lila | egy | kérem; kérlek,can | i | i'd | like | a | purple | one | please,Kérhetnék egy lilát?,"Can I ha-- I'd like a purple one, please."
ez van; ez az | lilás levendulaszínű,it's | purple-lavender,Lilás levendulaszínű.,It's purple-lavender.
én vagyok | fog; készül valamire | megkapni; megérteni | te; ön | egy | darab | -nak; -nek; valaminek a | pirítós,i'm | gonna | get | you | a | piece | of | toast,Hozok neked egy szelet pirítóst.,I'm gonna get you a piece of toast.
megköszönni | te; ön,thank | you,Köszönöm.,Thank you.
hm,mmm,Mmm!,Mmm!
én | elfelejteni | a te; az ön | név,i | forget | your | name,Elfelejtettem a nevedet.,I forgot your name.
öö | Kenna,um | kenna,"Öö, Kenna.","Um, Kenna."
tud/képes | te; ön | lökni; erőltetni | engem; nekem | rajta; -on; -en; -ön | a; az | hinta; hintázni | kérem; kérlek | Kenna,can | you | push | me | on | the | swing | please | kenna,"Meglököd a hintámat, kérlek, Kenna?","Can you push me on the swings, please, Kenna?"
igen,yes,Igen.,Yes.
juhú,whee,Juhú!,Whee!
hé; szia,hey,Szia.,Hey.
öö | ő; ő van | nézni | neki; számára | néhány; valamennyi | gyümölcslé,uh | she's | look | for | some | juice,"Öö, egy kis gyümölcslevet keres.","Uh, she's looking for some juice."
hm | be; bent; -ban; -ben | a; az | hűtő,mm | in | the | fridge,"Hm, a hűtőben.","Mm, in the fridge."
rendben,okay,Rendben.,Okay.
tud/képes | én | segíteni; segítség | -val; -vel | bármi,can | i | help | with | anything,Segíthetek valamiben?,Can I help with anything?
nem | az; ez az | rendben,no | that's | okay,"Nem, köszönöm.","No, that's okay."
te; ön | játszani | -val; -vel | a te; az ön | lánya; lánygyermek,you | play | with | your | daughter,Te csak játssz a lányoddal.,You play with your daughter.
öö | Grace; kegyelem,uh | grace,G-Grace.,"Uh, G-Grace."
ez van; ez az,it's,Ez...,It's...
mi | menni | előre,we | go | forward,Előre haladunk.,We go forward.
ő | gondolni | az; hogy | ő | van neki; birtokolni; kell | -hoz; -hez; felé | viselni | egy | gipsz; szereposztás | neki; számára | a; az | többi; pihenni | -nak; -nek; valaminek a | őt; neki; az ő | élet,she | think | that | she | have | to | wear | a | cast | for | the | rest | of | her | life,"Azt hitte, élete végéig gipszet kell hordania.",She thought that she had to wear a cast for the rest of her life.
nem | egy | gondolni | -hoz; -hez; felé | mondani; elmondani | őt; neki; az ő,no | one | think | to | tell | her,Senkinek sem jutott eszébe elmondani neki...,No one thought to tell her...
és | ő | lenni | csak | három,and | she | be | only | three,És még csak hároméves volt.,And she was only three.
nekem van; én már | tudni; ismerni | te; ön | óta; mivel | te; ön | lenni | Diem | kor; életkor | Ledge,i've | know | you | since | you | be | diem | age | ledge,"Azóta ismerlek, hogy annyi idős voltál, mint most Diem, Ledge.","I've known you since you were Diem's age, Ledge."
és | nem | egy | idő | be; bent; -ban; -ben | minden | azok | év | csinálni | te; ön | valaha | adni | engem; nekem | egy | egyetlen; egyedülálló | ok | -hoz; -hez; felé | kételkedni; kétség | te; ön,and | not | one | time | in | all | those | year | do | you | ever | give | me | a | single | reason | to | doubt | you,"És mindazok alatt az évek alatt egyszer sem adtál okot arra, hogy kételkedjek benned.",And not one time in all those years did you ever give me a single reason to doubt you.
annyira; így | ha | te vagy; ön van | mondani; elmondani | engem; nekem | Kenna | méltó | -nak; -nek; valaminek a | Diem,so | if | you're | tell | me | kenna | worthy | of | diem,"Ha tehát azt mondod, hogy Kenna méltó Diemhez...",So if you're telling me Kenna's worthy of Diem...
akkor; aztán | én | elhinni | te; ön,then | i | believe | you,...akkor hiszek neked.,...then I believe you.
lenni | te; ön | gyerek | engem; nekem,be | you | kid | me,Ugye csak viccelsz?,Are you kidding me?
